Length, Width, Class(0=spnott, 1=awrat)
33.20,7.83,0
30.14,10.27,1
37.18,7.50,0
18.28,7.50,1
41.39,10.04,0
19.19,7.70,1
40.22,13.07,0
31.63,14.27,1
37.43,9.29,0
17.11,6.80,1
39.50,11.47,0
29.22,13.18,1
38.38,10.25,0
16.57,5.81,1
39.84,11.10,0
32.56,15.94,1
31.85,8.77,0
24.73,10.65,1
37.57,11.07,0
27.17,11.69,1
27.67,8.53,0
25.94,12.08,1
39.67,11.04,0
19.30,6.23,1
27.63,7.17,0
26.97,10.41,1
28.30,6.50,0
16.36,5.33,1
41.34,11.40,0
31.47,12.12,1
40.04,10.06,0
20.37,7.63,1
38.28,10.95,0
25.68,8.27,1
37.91,11.81,0
33.55,16.15,1
35.46,9.77,0
16.88,5.81,1
37.07,8.25,0
23.16,9.66,1
36.74,7.91,0
18.84,7.23,1
38.41,7.89,0
16.95,6.15,1
35.59,10.03,0
25.27,8.53,1
37.29,11.85,0
19.83,8.91,1
34.40,9.52,0
16.80,8.00,1
38.46,9.43,0
28.92,11.35,1
41.25,10.44,0
23.68,10.25,1
37.43,12.21,0
27.24,11.65,1
34.00,9.90,0
18.10,6.34,1
34.98,9.01,0
19.89,8.71,1
35.35,9.97,0
16.90,8.84,1
38.50,10.70,0
17.94,6.91,1
42.19,10.19,0
16.55,5.80,1
36.01,10.54,0
20.61,8.51,1
28.55,7.45,0
28.81,12.81,1
33.68,10.71,0
25.36,9.90,1
31.50,9.48,0
28.41,11.65,1
37.92,11.13,0
22.81,8.84,1
32.19,9.16,0
19.08,8.68,1
28.15,8.19,0
30.99,13.26,1
36.01,10.54,0
17.83,6.65,1
36.43,9.90,0
26.45,11.95,1
34.00,8.60,0
21.99,11.07,1
29.44,7.00,0
19.36,9.28,1
31.86,8.42,0
18.73,7.03,1
36.35,11.41,0
16.97,7.51,1
30.23,9.98,0
30.08,11.22,1
40.44,13.63,0
22.74,8.01,1
37.17,9.84,0
23.92,7.35,1
39.32,9.69,0
27.21,10.45,1
38.32,10.79,0
29.43,13.38,1
35.63,8.75,0
22.21,6.73,1
29.86,9.64,0
23.29,9.58,1
28.59,9.34,0
27.89,8.45,1
42.27,14.75,0
18.98,7.23,1
30.26,7.73,0
27.16,9.93,1
41.22,9.59,0
21.88,7.44,1
36.64,9.19,0
23.63,9.90,1
28.41,9.18,0
16.27,6.54,1
32.05,8.08,0
25.72,12.37,1
37.80,10.33,0
29.65,9.86,1
36.70,11.15,0
25.22,10.44,1
35.83,8.17,0
16.84,7.05,1
40.10,12.05,0
27.08,10.00,1
39.30,14.64,0
31.54,11.30,1
32.93,8.55,0
18.21,7.48,1
29.84,8.42,0
31.06,13.36,1
41.23,15.11,0
17.68,7.25,1
36.20,10.03,0
21.00,9.49,1
33.18,9.99,0
19.77,7.14,1
37.69,11.22,0
20.69,8.25,1
27.75,7.59,0
28.69,11.71,1
44.41,14.80,0
21.94,9.85,1
37.25,9.40,0
18.39,7.70,1
35.69,10.27,0
19.83,7.70,1
33.26,9.23,0
29.08,8.93,1
35.34,11.04,0
32.45,14.51,1
34.95,11.20,0
19.24,7.93,1
36.31,5.92,0
16.15,8.51,1
39.22,7.30,0
21.80,8.15,1
38.44,10.99,0
23.54,10.57,1
35.56,10.86,0
23.89,8.73,1
34.93,8.10,0
18.85,8.27,1
39.28,9.79,0
25.16,8.93,1
29.51,7.23,0
21.30,10.20,1
40.25,9.98,0
16.30,6.76,1
38.22,10.51,0
30.59,11.37,1
37.96,9.73,0
19.54,8.16,1
40.01,11.38,0
21.14,8.64,1
29.74,11.83,0
20.60,11.30,1
39.26,8.86,0
16.99,6.66,1
39.44,9.89,0
18.92,7.38,1
38.10,9.49,0
16.98,5.20,1
38.51,8.03,0
25.63,11.10,1
28.77,9.28,0
19.86,6.24,1
37.67,12.13,0
20.93,8.64,1
32.05,13.05,0
15.98,7.00,1
38.28,13.20,0
23.29,7.94,1
36.43,10.26,0
29.33,12.42,1
37.25,10.92,0
31.07,12.72,1
